# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0000
  3.581365028158E-001  5.096591939172E-003  8.843658725459E-001  4.208249556990E-001 -5.423172370491E+000
  3.632608929041E-001  5.152291741875E-003  8.864517890266E-001  3.934140427185E-001 -5.275727920862E+000
  3.684412949588E-001  5.208617528209E-003  8.884196935606E-001  3.664608223302E-001 -5.130794432295E+000
  3.736783399619E-001  5.265579324662E-003  8.902691608229E-001  3.399653282537E-001 -4.988372409753E+000
  3.789726690123E-001  5.323187339805E-003  8.919997956282E-001  3.139273911392E-001 -4.848460797971E+000
  3.843249335105E-001  5.381451968273E-003  8.936112325821E-001  2.883466421736E-001 -4.711056994314E+000
  3.897357953460E-001  5.440383794842E-003  8.951031357158E-001  2.632225169193E-001 -4.576156863719E+000
  3.952059270903E-001  5.499993598618E-003  8.964751981086E-001  2.385542593842E-001 -4.443754755727E+000
  4.007360121927E-001  5.560292357317E-003  8.977271414964E-001  2.143409263146E-001 -4.313843523603E+000
  4.063267451812E-001  5.621291251662E-003  8.988587158690E-001  1.905813917070E-001 -4.186414545529E+000
  4.119788318683E-001  5.683001669888E-003  8.998696990588E-001  1.672743515318E-001 -4.061457747867E+000
  4.176929895600E-001  5.745435212354E-003  9.007598963195E-001  1.444183286605E-001 -3.938961630460E+000
  4.234699472710E-001  5.808603696282E-003  9.015291398990E-001  1.220116779899E-001 -3.818913293973E+000
  4.293104459435E-001  5.872519160606E-003  9.021772886070E-001  1.000525917545E-001 -3.701298469219E+000
  4.352152386716E-001  5.937193870949E-003  9.027042273790E-001  7.853910501688E-002 -3.586101548459E+000
  4.411850909306E-001  6.002640324729E-003  9.031098668382E-001  5.746910132814E-002 -3.473305618631E+000
  4.472207808110E-001  6.068871256391E-003  9.033941428583E-001  3.684031854638E-002 -3.362892496465E+000
  4.533230992589E-001  6.135899642772E-003  9.035570161271E-001  1.665035480334E-002 -3.254842765445E+000
  4.594928503202E-001  6.203738708611E-003  9.035984717146E-001 -3.103325393017E-003 -3.149135814555E+000
  4.657308513924E-001  6.272401932198E-003  9.035185186463E-001 -2.242338493168E-002 -3.045749878757E+000
  4.720379334802E-001  6.341903051163E-003  9.033171894841E-001 -4.131260776055E-002 -2.944662081143E+000
  4.784149414579E-001  6.412256068427E-003  9.029945399171E-001 -5.977389245028E-002 -2.845848476687E+000
  4.848627343381E-001  6.483475258298E-003  9.025506483635E-001 -7.781024567387E-002 -2.749284097527E+000
  4.913821855461E-001  6.555575172733E-003  9.019856155861E-001 -9.542477561628E-002 -2.654942999696E+000
  4.979741832006E-001  6.628570647764E-003  9.012995643235E-001 -1.126206853289E-001 -2.562798311230E+000
  5.046396304008E-001  6.702476810086E-003  9.004926389393E-001 -1.294012660440E-001 -2.472822281552E+000
  5.113794455212E-001  6.777309083830E-003  8.995650050898E-001 -1.457698904653E-001 -2.384986332045E+000
  5.181945625116E-001  6.853083197508E-003  8.985168494146E-001 -1.617300060496E-001 -2.299261107722E+000
  5.250859312060E-001  6.929815191146E-003  8.973483792505E-001 -1.772851282979E-001 -2.215616529883E+000
  5.320545176366E-001  7.007521423604E-003  8.960598223703E-001 -1.924388340699E-001 -2.134021849662E+000
  5.391013043575E-001  7.086218580100E-003  8.946514267502E-001 -2.071947549420E-001 -2.054445702340E+000
  5.462272907741E-001  7.165923679926E-003  8.931234603663E-001 -2.215565706238E-001 -1.976856162332E+000
  5.534334934816E-001  7.246654084380E-003  8.914762110226E-001 -2.355280024513E-001 -1.901220798702E+000
  5.607209466109E-001  7.328427504912E-003  8.897099862119E-001 -2.491128069745E-001 -1.827506731114E+000
  5.680907021827E-001  7.411262011483E-003  8.878251130118E-001 -2.623147696571E-001 -1.755680686064E+000
  5.755438304707E-001  7.495176041166E-003  8.858219380175E-001 -2.751376987053E-001 -1.685709053300E+000
  5.830814203728E-001  7.580188406970E-003  8.837008273127E-001 -2.875854190443E-001 -1.617557942263E+000
  5.907045797917E-001  7.666318306912E-003  8.814621664796E-001 -2.996617664594E-001 -1.551193238444E+000
  5.984144360243E-001  7.753585333338E-003  8.791063606511E-001 -3.113705819192E-001 -1.486580659512E+000
  6.062121361613E-001  7.842009482502E-003  8.766338346038E-001 -3.227157060985E-001 -1.423685811073E+000
  6.140988474955E-001  7.931611164409E-003  8.740450328959E-001 -3.337009741168E-001 -1.362474241932E+000
  6.220757579409E-001  8.022411212936E-003  8.713404200488E-001 -3.443302105106E-001 -1.302911498713E+000
  6.301440764614E-001  8.114430896230E-003  8.685204807736E-001 -3.546072244539E-001 -1.244963179697E+000
  6.383050335109E-001  8.207691927403E-003  8.655857202449E-001 -3.645358052436E-001 -1.188594987751E+000
  6.465598814833E-001  8.302216475524E-003  8.625366644196E-001 -3.741197180646E-001 -1.133772782191E+000
  6.549098951744E-001  8.398027176926E-003  8.593738604040E-001 -3.833627000486E-001 -1.080462629461E+000
  6.633563722545E-001  8.495147146827E-003  8.560978768669E-001 -3.922684566419E-001 -1.028630852484E+000
  6.719006337539E-001  8.593599991288E-003  8.527093045007E-001 -4.008406582923E-001 -9.782440785484E-001
  6.805440245593E-001  8.693409819506E-003  8.492087565284E-001 -4.090829374704E-001 -9.292692856061E-001
  6.892879139233E-001  8.794601256469E-003  8.455968692581E-001 -4.169988860343E-001 -8.816738468510E-001
  6.981336959871E-001  8.897199455961E-003  8.418743026822E-001 -4.245920529481E-001 -8.354255734536E-001
  7.070827903152E-001  9.001230113956E-003  8.380417411227E-001 -4.318659423647E-001 -7.904927553325E-001
