# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   3.9900
  5.984144360243E-001  7.753585333338E-003  1.325590880573E+000 -1.320294434599E+000 -8.144642747853E-001
  6.062121361613E-001  7.842009482502E-003  1.315272014516E+000 -1.326202605755E+000 -7.017921628761E-001
  6.140988474955E-001  7.931611164409E-003  1.304791951279E+000 -1.331305641881E+000 -5.931658211005E-001
  6.220757579409E-001  8.022411212936E-003  1.294154497031E+000 -1.335616438868E+000 -4.885060227696E-001
  6.301440764614E-001  8.114430896230E-003  1.283363524762E+000 -1.339147974664E+000 -3.877355305901E-001
  6.383050335109E-001  8.207691927403E-003  1.272422973642E+000 -1.341913316635E+000 -2.907790270292E-001
  6.465598814833E-001  8.302216475524E-003  1.261336848245E+000 -1.343925628907E+000 -1.975630379431E-001
  6.549098951744E-001  8.398027176926E-003  1.250109217668E+000 -1.345198179608E+000 -1.080158500466E-001
  6.633563722545E-001  8.495147146827E-003  1.238744214512E+000 -1.345744347930E+000 -2.206742282973E-002
  6.719006337539E-001  8.593599991288E-003  1.227246033743E+000 -1.345577630953E+000  6.035070444866E-002
  6.805440245593E-001  8.693409819506E-003  1.215618931398E+000 -1.344711650152E+000  1.393055100402E-001
  6.892879139233E-001  8.794601256469E-003  1.203867223167E+000 -1.343160157501E+000  2.148625905882E-001
  6.981336959871E-001  8.897199455961E-003  1.191995282814E+000 -1.340937041136E+000  2.870862649254E-001
  7.070827903152E-001  9.001230113956E-003  1.180007540457E+000 -1.338056330474E+000  3.560396800931E-001
  7.161366424455E-001  9.106719482390E-003  1.167908480688E+000 -1.334532200744E+000  4.217849188752E-001
  7.252967244510E-001  9.213694383338E-003  1.155702640545E+000 -1.330378976855E+000  4.843831081389E-001
  7.345645355186E-001  9.322182223606E-003  1.143394607318E+000 -1.325611136547E+000  5.438945272728E-001
  7.439416025400E-001  9.432211009745E-003  1.130989016204E+000 -1.320243312765E+000  6.003787160160E-001
  7.534294807203E-001  9.543809363512E-003  1.118490547802E+000 -1.314290295192E+000  6.538945809789E-001
  7.630297542000E-001  9.657006537783E-003  1.105903925443E+000 -1.307767030916E+000  7.045005001707E-001
  7.727440366954E-001  9.771832432940E-003  1.093233912376E+000 -1.300688624159E+000  7.522544248587E-001
  7.825739721536E-001  9.888317613741E-003  1.080485308789E+000 -1.293070335045E+000  7.972139781096E-001
  7.925212354258E-001  1.000649332670E-002  1.067662948684E+000 -1.284927577367E+000  8.394365493824E-001
  8.025875329584E-001  1.012639151798E-002  1.054771696599E+000 -1.276275915324E+000  8.789793845717E-001
  8.127746035011E-001  1.024804485184E-002  1.041816444200E+000 -1.267131059208E+000  9.158996709286E-001
  8.230842188350E-001  1.037148672960E-002  1.028802106718E+000 -1.257508860016E+000  9.502546163262E-001
  8.335181845190E-001  1.049675130923E-002  1.015733619268E+000 -1.247425302991E+000  9.821015223671E-001
  8.440783406568E-001  1.062387352550E-002  1.002615933041E+000 -1.236896500070E+000  1.011497850879E+000
  8.547665626839E-001  1.075288911077E-002  9.894540113792E-001 -1.225938681259E+000  1.038501283385E+000
  8.655847621758E-001  1.088383461638E-002  9.762528257469E-001 -1.214568184933E+000  1.063169773180E+000
  8.765348876780E-001  1.101674743475E-002  9.630173516020E-001 -1.202801447088E+000  1.085561589701E+000
  8.876189255584E-001  1.115166582209E-002  9.497525641833E-001 -1.190654989554E+000  1.105735354930E+000
  8.988389008829E-001  1.128862892191E-002  9.364634342218E-001 -1.178145407219E+000  1.123750071608E+000
  9.101968783143E-001  1.142767678917E-002  9.231549235884E-001 -1.165289354286E+000  1.139665143122E+000
  9.216949630368E-001  1.156885041525E-002  9.098319808908E-001 -1.152103529618E+000  1.153540384954E+000
  9.333353017046E-001  1.171219175365E-002  8.964995370320E-001 -1.138604661211E+000  1.165436027662E+000
  9.451200834176E-001  1.185774374655E-002  8.831625007451E-001 -1.124809489871E+000  1.175412711406E+000
  9.570515407237E-001  1.200555035216E-002  8.698257541161E-001 -1.110734752136E+000  1.183531472097E+000
  9.691319506484E-001  1.215565657299E-002  8.564941481116E-001 -1.096397162532E+000  1.189853719309E+000
  9.813636357544E-001  1.230810848498E-002  8.431724981234E-001 -1.081813395228E+000  1.194441206142E+000
  9.937489652293E-001  1.246295326757E-002  8.298655795466E-001 -1.067000065174E+000  1.197355991282E+000
  1.006290356005E+000  1.262023923477E-002  8.165781234050E-001 -1.051973708805E+000  1.198660393575E+000
  1.018990273907E+000  1.278001586715E-002  8.033148120387E-001 -1.036750764403E+000  1.198416939453E+000
  1.031851234841E+000  1.294233384499E-002  7.900802748693E-001 -1.021347552205E+000  1.196688303632E+000
  1.044875806003E+000  1.310724508236E-002  7.768790842557E-001 -1.005780254359E+000  1.193537243533E+000
  1.058066607138E+000  1.327480276248E-002  7.637157514572E-001 -9.900648948161E-001  1.189026527922E+000
  1.071426311823E+000  1.344506137405E-002  7.505947227153E-001 -9.742173192751E-001  1.183218860305E+000
  1.084957648792E+000  1.361807674895E-002  7.375203754689E-001 -9.582531752593E-001  1.176176797666E+000
  1.098663403298E+000  1.379390610110E-002  7.244970147165E-001 -9.421878924437E-001  1.167962665138E+000
  1.112546418516E+000  1.397260806657E-002  7.115288695350E-001 -9.260366633248E-001  1.158638467264E+000
  1.126609596985E+000  1.415424274514E-002  6.986200897700E-001 -9.098144243350E-001  1.148265796490E+000
  1.140855902095E+000  1.433887174317E-002  6.857747429052E-001 -8.935358374993E-001  1.136905739572E+000
