# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0000
  6.062121361613E-001  7.842009482502E-003  8.777101476013E-001 -3.237019039739E-001 -1.425830878529E+000
  6.140988474955E-001  7.931611164409E-003  8.751135030108E-001 -3.347034495554E-001 -1.364457945120E+000
  6.220757579409E-001  8.022411212936E-003  8.724008320804E-001 -3.453478775352E-001 -1.304737627851E+000
  6.301440764614E-001  8.114430896230E-003  8.695726241876E-001 -3.556390015826E-001 -1.246635665736E+000
  6.383050335109E-001  8.207691927403E-003  8.666293893518E-001 -3.655806171327E-001 -1.190117893931E+000
  6.465598814833E-001  8.302216475524E-003  8.635716585439E-001 -3.751764971475E-001 -1.135150295158E+000
  6.549098951744E-001  8.398027176926E-003  8.603999840435E-001 -3.844303881649E-001 -1.081699049956E+000
  6.633563722545E-001  8.495147146827E-003  8.571149398414E-001 -3.933460066509E-001 -1.029730585653E+000
  6.719006337539E-001  8.593599991288E-003  8.537171220903E-001 -4.019270356659E-001 -9.792116239004E-001
  6.805440245593E-001  8.693409819506E-003  8.502071495999E-001 -4.101771218591E-001 -9.301092266641E-001
  6.892879139233E-001  8.794601256469E-003  8.465856643794E-001 -4.180998728012E-001 -8.823908405253E-001
  6.981336959871E-001  8.897199455961E-003  8.428533322247E-001 -4.256988546653E-001 -8.360243391848E-001
  7.070827903152E-001  9.001230113956E-003  8.390108433505E-001 -4.329775902660E-001 -7.909780640418E-001
  7.161366424455E-001  9.106719482390E-003  8.350589130652E-001 -4.399395574642E-001 -7.472208627377E-001
  7.252967244510E-001  9.213694383338E-003  8.309982824888E-001 -4.465881879442E-001 -7.047221255536E-001
  7.345645355186E-001  9.322182223606E-003  8.268297193105E-001 -4.529268663695E-001 -6.634518195588E-001
  7.439416025400E-001  9.432211009745E-003  8.225540185861E-001 -4.589589299203E-001 -6.233805204132E-001
  7.534294807203E-001  9.543809363512E-003  8.181720035712E-001 -4.646876682169E-001 -5.844794417311E-001
  7.630297542000E-001  9.657006537783E-003  8.136845265896E-001 -4.701163236298E-001 -5.467204619250E-001
  7.727440366954E-001  9.771832432940E-003  8.090924699336E-001 -4.752480919761E-001 -5.100761484506E-001
  7.825739721536E-001  9.888317613741E-003  8.043967467928E-001 -4.800861236016E-001 -4.745197793883E-001
  7.925212354258E-001  1.000649332670E-002  7.995983022094E-001 -4.846335248444E-001 -4.400253622985E-001
  8.025875329584E-001  1.012639151798E-002  7.946981140570E-001 -4.888933598762E-001 -4.065676503031E-001
  8.127746035011E-001  1.024804485184E-002  7.896971940368E-001 -4.928686529143E-001 -3.741221553503E-001
  8.230842188350E-001  1.037148672960E-002  7.845965886910E-001 -4.965623907962E-001 -3.426651586334E-001
  8.335181845190E-001  1.049675130923E-002  7.793973804263E-001 -4.999775259076E-001 -3.121737181408E-001
  8.440783406568E-001  1.062387352550E-002  7.741006885450E-001 -5.031169794519E-001 -2.826256733290E-001
  8.547665626839E-001  1.075288911077E-002  7.687076702783E-001 -5.059836450478E-001 -2.539996469165E-001
  8.655847621758E-001  1.088383461638E-002  7.632195218173E-001 -5.085803926412E-001 -2.262750438130E-001
  8.765348876780E-001  1.101674743475E-002  7.576374793370E-001 -5.109100727133E-001 -1.994320472036E-001
  8.876189255584E-001  1.115166582209E-002  7.519628200074E-001 -5.129755207683E-001 -1.734516118244E-001
  8.988389008829E-001  1.128862892191E-002  7.461968629877E-001 -5.147795620796E-001 -1.483154544741E-001
  9.101968783143E-001  1.142767678917E-002  7.403409703962E-001 -5.163250166737E-001 -1.240060418182E-001
  9.216949630368E-001  1.156885041525E-002  7.343965482521E-001 -5.176147045289E-001 -1.005065755559E-001
  9.333353017046E-001  1.171219175365E-002  7.283650473823E-001 -5.186514509637E-001 -7.780097502850E-002
  9.451200834176E-001  1.185774374655E-002  7.222479642877E-001 -5.194380921896E-001 -5.587385736139E-002
  9.570515407237E-001  1.200555035216E-002  7.160468419625E-001 -5.199774810012E-001 -3.471051524218E-002
  9.691319506484E-001  1.215565657299E-002  7.097632706621E-001 -5.202724925744E-001 -1.429689244872E-002
  9.813636357544E-001  1.230810848498E-002  7.033988886106E-001 -5.203260303432E-001  5.380442748996E-003
  9.937489652293E-001  1.246295326757E-002  6.969553826449E-001 -5.201410319258E-001  2.433432617844E-002
  1.006290356005E+000  1.262023923477E-002  6.904344887877E-001 -5.197204750660E-001  4.257702820141E-002
  1.018990273907E+000  1.278001586715E-002  6.838379927430E-001 -5.190673835595E-001  6.012028584451E-002
  1.031851234841E+000  1.294233384499E-002  6.771677303092E-001 -5.181848331314E-001  7.697533646106E-002
  1.044875806003E+000  1.310724508236E-002  6.704255877040E-001 -5.170759572310E-001  9.315295275377E-002
  1.058066607138E+000  1.327480276248E-002  6.636135017941E-001 -5.157439527106E-001  1.086634789805E-001
  1.071426311823E+000  1.344506137405E-002  6.567334602257E-001 -5.141920853532E-001  1.235168681586E-001
  1.084957648792E+000  1.361807674895E-002  6.497875014490E-001 -5.124236952164E-001  1.377227200771E-001
  1.098663403298E+000  1.379390610110E-002  6.427777146337E-001 -5.104422017577E-001  1.512903199225E-001
  1.112546418516E+000  1.397260806657E-002  6.357062394682E-001 -5.082511087066E-001  1.642286773169E-001
  1.126609596985E+000  1.415424274514E-002  6.285752658398E-001 -5.058540086529E-001  1.765465655682E-001
  1.140855902095E+000  1.433887174317E-002  6.213870333915E-001 -5.032545873159E-001  1.882525609265E-001
  1.155288359613E+000  1.452655821788E-002  6.141438309506E-001 -5.004566274656E-001  1.993550816414E-001
