# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   0 , Occupation=   1.0100
  2.504753766009E-001  3.924368764227E-003  1.485283240487E+000 -1.514653232078E+000  1.608438934163E+000
  2.544213457654E-001  3.967640869177E-003  1.479318971076E+000 -1.508319075526E+000  1.602007763347E+000
  2.584108020414E-001  4.011344084122E-003  1.473314329446E+000 -1.501940878201E+000  1.595522120130E+000
  2.624441798480E-001  4.055485045557E-003  1.467269394782E+000 -1.495518729864E+000  1.588981974668E+000
  2.665219202956E-001  4.100070500102E-003  1.461184250049E+000 -1.489052725443E+000  1.582387304793E+000
  2.706444712976E-001  4.145107306769E-003  1.455058982071E+000 -1.482542965141E+000  1.575738096220E+000
  2.748122876832E-001  4.190602439283E-003  1.448893681618E+000 -1.475989554562E+000  1.569034342763E+000
  2.790258313137E-001  4.236562988450E-003  1.442688443499E+000 -1.469392604824E+000  1.562276046549E+000
  2.832855712010E-001  4.282996164587E-003  1.436443366641E+000 -1.462752232678E+000  1.555463218237E+000
  2.875919836279E-001  4.329909300005E-003  1.430158554185E+000 -1.456068560636E+000  1.548595877234E+000
  2.919455522717E-001  4.377309851548E-003  1.423834113577E+000 -1.449341717085E+000  1.541674051927E+000
  2.963467683296E-001  4.425205403192E-003  1.417470156653E+000 -1.442571836415E+000  1.534697779895E+000
  3.007961306479E-001  4.473603668706E-003  1.411066799739E+000 -1.435759059141E+000  1.527667108144E+000
  3.052941458522E-001  4.522512494374E-003  1.404624163739E+000 -1.428903532033E+000  1.520582093334E+000
  3.098413284823E-001  4.571939861783E-003  1.398142374234E+000 -1.422005408234E+000  1.513442802005E+000
  3.144382011281E-001  4.621893890671E-003  1.391621561575E+000 -1.415064847397E+000  1.506249310814E+000
  3.190852945695E-001  4.672382841850E-003  1.385061860982E+000 -1.408082015806E+000  1.499001706764E+000
  3.237831479192E-001  4.723415120192E-003  1.378463412640E+000 -1.401057086511E+000  1.491700087444E+000
  3.285323087679E-001  4.774999277691E-003  1.371826361800E+000 -1.393990239453E+000  1.484344561261E+000
  3.333333333333E-001  4.827144016591E-003  1.365150858877E+000 -1.386881661602E+000  1.476935247685E+000
  3.381867866117E-001  4.879858192602E-003  1.358437059553E+000 -1.379731547080E+000  1.469472277479E+000
  3.430932425333E-001  4.933150818173E-003  1.351685124878E+000 -1.372540097304E+000  1.461955792949E+000
  3.480532841203E-001  4.987031065868E-003  1.344895221374E+000 -1.365307521111E+000  1.454385948181E+000
  3.530675036492E-001  5.041508271801E-003  1.338067521139E+000 -1.358034034899E+000  1.446762909285E+000
  3.581365028158E-001  5.096591939172E-003  1.331202201950E+000 -1.350719862754E+000  1.439086854639E+000
  3.632608929041E-001  5.152291741875E-003  1.324299447373E+000 -1.343365236596E+000  1.431357975135E+000
  3.684412949588E-001  5.208617528209E-003  1.317359446867E+000 -1.335970396306E+000  1.423576474420E+000
  3.736783399619E-001  5.265579324662E-003  1.310382395891E+000 -1.328535589866E+000  1.415742569147E+000
  3.789726690123E-001  5.323187339805E-003  1.303368496018E+000 -1.321061073497E+000  1.407856489217E+000
  3.843249335105E-001  5.381451968273E-003  1.296317955040E+000 -1.313547111795E+000  1.399918478026E+000
  3.897357953460E-001  5.440383794842E-003  1.289230987079E+000 -1.305993977868E+000  1.391928792713E+000
  3.952059270903E-001  5.499993598618E-003  1.282107812700E+000 -1.298401953476E+000  1.383887704403E+000
  4.007360121927E-001  5.560292357317E-003  1.274948659024E+000 -1.290771329165E+000  1.375795498455E+000
  4.063267451812E-001  5.621291251662E-003  1.267753759839E+000 -1.283102404411E+000  1.367652474705E+000
  4.119788318683E-001  5.683001669888E-003  1.260523355714E+000 -1.275395487753E+000  1.359458947712E+000
  4.176929895600E-001  5.745435212354E-003  1.253257694115E+000 -1.267650896933E+000  1.351215247000E+000
  4.234699472710E-001  5.808603696282E-003  1.245957029519E+000 -1.259868959032E+000  1.342921717301E+000
  4.293104459435E-001  5.872519160606E-003  1.238621623531E+000 -1.252050010611E+000  1.334578718795E+000
  4.352152386716E-001  5.937193870949E-003  1.231251745000E+000 -1.244194397845E+000  1.326186627348E+000
  4.411850909306E-001  6.002640324729E-003  1.223847670133E+000 -1.236302476661E+000  1.317745834753E+000
  4.472207808110E-001  6.068871256391E-003  1.216409682621E+000 -1.228374612874E+000  1.309256748962E+000
  4.533230992589E-001  6.135899642772E-003  1.208938073746E+000 -1.220411182323E+000  1.300719794321E+000
  4.594928503202E-001  6.203738708611E-003  1.201433142510E+000 -1.212412571004E+000  1.292135411797E+000
  4.657308513924E-001  6.272401932198E-003  1.193895195747E+000 -1.204379175206E+000  1.283504059211E+000
  4.720379334802E-001  6.341903051163E-003  1.186324548246E+000 -1.196311401644E+000  1.274826211455E+000
  4.784149414579E-001  6.412256068427E-003  1.178721522869E+000 -1.188209667589E+000  1.266102360720E+000
  4.848627343381E-001  6.483475258298E-003  1.171086450672E+000 -1.180074401000E+000  1.257333016711E+000
  4.913821855461E-001  6.555575172733E-003  1.163419671026E+000 -1.171906040652E+000  1.248518706857E+000
  4.979741832006E-001  6.628570647764E-003  1.155721531735E+000 -1.163705036269E+000  1.239659976525E+000
  5.046396304008E-001  6.702476810086E-003  1.147992389158E+000 -1.155471848640E+000  1.230757389220E+000
  5.113794455212E-001  6.777309083830E-003  1.140232608331E+000 -1.147206949756E+000  1.221811526787E+000
  5.181945625116E-001  6.853083197508E-003  1.132442563083E+000 -1.138910822923E+000  1.212822989606E+000
  5.250859312060E-001  6.929815191146E-003  1.124622636163E+000 -1.130583962887E+000  1.203792396776E+000
  5.320545176366E-001  7.007521423604E-003  1.116773219354E+000 -1.122226875953E+000  1.194720386302E+000
  5.391013043575E-001  7.086218580100E-003  1.108894713598E+000 -1.113840080099E+000  1.185607615271E+000
  5.462272907741E-001  7.165923679926E-003  1.100987529110E+000 -1.105424105094E+000  1.176454760018E+000
  5.534334934816E-001  7.246654084380E-003  1.093052085504E+000 -1.096979492603E+000  1.167262516290E+000
  5.607209466109E-001  7.328427504912E-003  1.085088811909E+000 -1.088506796302E+000  1.158031599403E+000
  5.680907021827E-001  7.411262011483E-003  1.077098147085E+000 -1.080006581979E+000  1.148762744388E+000
  5.755438304707E-001  7.495176041166E-003  1.069080539544E+000 -1.071479427641E+000  1.139456706127E+000
  5.830814203728E-001  7.580188406970E-003  1.061036447665E+000 -1.062925923608E+000  1.130114259487E+000
  5.907045797917E-001  7.666318306912E-003  1.052966339813E+000 -1.054346672613E+000  1.120736199439E+000
  5.984144360243E-001  7.753585333338E-003  1.044870694451E+000 -1.045742289894E+000  1.111323341171E+000
  6.062121361613E-001  7.842009482502E-003  1.036750000256E+000 -1.037113403280E+000  1.101876520189E+000
  6.140988474955E-001  7.931611164409E-003  1.028604756232E+000 -1.028460653278E+000  1.092396592406E+000
  6.220757579409E-001  8.022411212936E-003  1.020435471822E+000 -1.019784693152E+000  1.082884434229E+000
