# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0000
  5.462272907741E-001  7.165923679926E-003  1.353764537470E-001  1.131884074674E-001 -2.782302334113E-001
  5.534334934816E-001  7.246654084380E-003  1.361849171155E-001  1.111954480664E-001 -2.749013705030E-001
  5.607209466109E-001  7.328427504912E-003  1.369879786138E-001  1.092042357340E-001 -2.715832300887E-001
  5.680907021827E-001  7.411262011483E-003  1.377854419150E-001  1.072149595744E-001 -2.682725655952E-001
  5.755438304707E-001  7.495176041166E-003  1.385771083139E-001  1.052278358045E-001 -2.649662476664E-001
  5.830814203728E-001  7.580188406970E-003  1.393627769069E-001  1.032431080096E-001 -2.616612705804E-001
  5.907045797917E-001  7.666318306912E-003  1.401422447837E-001  1.012610473350E-001 -2.583547585340E-001
  5.984144360243E-001  7.753585333338E-003  1.409153072331E-001  9.928195261309E-002 -2.550439717760E-001
  6.062121361613E-001  7.842009482502E-003  1.416817579617E-001  9.730615042191E-002 -2.517263125726E-001
  6.140988474955E-001  7.931611164409E-003  1.424413893264E-001  9.533399507228E-002 -2.483993309872E-001
  6.220757579409E-001  8.022411212936E-003  1.431939925799E-001  9.336586852096E-002 -2.450607304565E-001
  6.301440764614E-001  8.114430896230E-003  1.439393581290E-001  9.140218020701E-002 -2.417083731447E-001
  6.383050335109E-001  8.207691927403E-003  1.446772758068E-001  8.944336680864E-002 -2.383402850575E-001
  6.465598814833E-001  8.302216475524E-003  1.454075351576E-001  8.748989191798E-002 -2.349546608962E-001
  6.549098951744E-001  8.398027176926E-003  1.461299257339E-001  8.554224563130E-002 -2.315498686348E-001
  6.633563722545E-001  8.495147146827E-003  1.468442374066E-001  8.360094405234E-002 -2.281244537996E-001
  6.719006337539E-001  8.593599991288E-003  1.475502606866E-001  8.166652870643E-002 -2.246771434326E-001
  6.805440245593E-001  8.693409819506E-003  1.482477870586E-001  7.973956586352E-002 -2.212068497206E-001
  6.892879139233E-001  8.794601256469E-003  1.489366093256E-001  7.782064576799E-002 -2.177126732693E-001
  6.981336959871E-001  8.897199455961E-003  1.496165219640E-001  7.591038177373E-002 -2.141939060053E-001
  7.070827903152E-001  9.001230113956E-003  1.502873214891E-001  7.400940938279E-002 -2.106500336865E-001
  7.161366424455E-001  9.106719482390E-003  1.509488068292E-001  7.211838518646E-002 -2.070807380017E-001
  7.252967244510E-001  9.213694383338E-003  1.516007797089E-001  7.023798570758E-002 -2.034858982425E-001
  7.345645355186E-001  9.322182223606E-003  1.522430450390E-001  6.836890614347E-002 -1.998655925296E-001
  7.439416025400E-001  9.432211009745E-003  1.528754113141E-001  6.651185900867E-002 -1.962200985749E-001
  7.534294807203E-001  9.543809363512E-003  1.534976910152E-001  6.466757267760E-002 -1.925498939647E-001
  7.630297542000E-001  9.657006537783E-003  1.541097010167E-001  6.283678982693E-002 -1.888556559455E-001
  7.727440366954E-001  9.771832432940E-003  1.547112629968E-001  6.102026577829E-002 -1.851382606996E-001
  7.825739721536E-001  9.888317613741E-003  1.553022038499E-001  5.921876674201E-002 -1.813987820937E-001
  7.925212354258E-001  1.000649332670E-002  1.558823560991E-001  5.743306796300E-002 -1.776384898883E-001
  8.025875329584E-001  1.012639151798E-002  1.564515583082E-001  5.566395177051E-002 -1.738588473942E-001
  8.127746035011E-001  1.024804485184E-002  1.570096554906E-001  5.391220553348E-002 -1.700615085660E-001
  8.230842188350E-001  1.037148672960E-002  1.575564995140E-001  5.217861952410E-002 -1.662483145199E-001
  8.335181845190E-001  1.049675130923E-002  1.580919494988E-001  5.046398469239E-002 -1.624212894702E-001
  8.440783406568E-001  1.062387352550E-002  1.586158722089E-001  4.876909035500E-002 -1.585826360732E-001
  8.547665626839E-001  1.075288911077E-002  1.591281424315E-001  4.709472180227E-002 -1.547347301751E-001
  8.655847621758E-001  1.088383461638E-002  1.596286433455E-001  4.544165782774E-002 -1.508801149591E-001
  8.765348876780E-001  1.101674743475E-002  1.601172668751E-001  4.381066818501E-002 -1.470214944878E-001
  8.876189255584E-001  1.115166582209E-002  1.605939140265E-001  4.220251097737E-002 -1.431617266417E-001
  8.988389008829E-001  1.128862892191E-002  1.610584952061E-001  4.061792998612E-002 -1.393038154540E-001
  9.101968783143E-001  1.142767678917E-002  1.615109305165E-001  3.905765194417E-002 -1.354509028456E-001
  9.216949630368E-001  1.156885041525E-002  1.619511500283E-001  3.752238376190E-002 -1.316062597655E-001
  9.333353017046E-001  1.171219175365E-002  1.623790940260E-001  3.601280971311E-002 -1.277732767452E-001
  9.451200834176E-001  1.185774374655E-002  1.627947132231E-001  3.452958858924E-002 -1.239554538755E-001
  9.570515407237E-001  1.200555035216E-002  1.631979689460E-001  3.307335083074E-002 -1.201563902216E-001
  9.691319506484E-001  1.215565657299E-002  1.635888332823E-001  3.164469564508E-002 -1.163797726880E-001
  9.813636357544E-001  1.230810848498E-002  1.639672891914E-001  3.024418812153E-002 -1.126293643554E-001
  9.937489652293E-001  1.246295326757E-002  1.643333305737E-001  2.887235635316E-002 -1.089089923067E-001
  1.006290356005E+000  1.262023923477E-002  1.646869622972E-001  2.752968857762E-002 -1.052225349692E-001
  1.018990273907E+000  1.278001586715E-002  1.650282001759E-001  2.621663034818E-002 -1.015739089965E-001
  1.031851234841E+000  1.294233384499E-002  1.653570708996E-001  2.493358174767E-002 -9.796705572319E-002
  1.044875806003E+000  1.310724508236E-002  1.656736119108E-001  2.368089465803E-002 -9.440592722170E-002
  1.058066607138E+000  1.327480276248E-002  1.659778712259E-001  2.245887009907E-002 -9.089447199980E-002
  1.071426311823E+000  1.344506137405E-002  1.662699071989E-001  2.126775565015E-002 -8.743662037610E-002
  1.084957648792E+000  1.361807674895E-002  1.665497882229E-001  2.010774296940E-002 -8.403626957634E-002
  1.098663403298E+000  1.379390610110E-002  1.668175923690E-001  1.897896542496E-002 -8.069726859533E-002
  1.112546418516E+000  1.397260806657E-002  1.670734069582E-001  1.788149585363E-002 -7.742340287296E-002
  1.126609596985E+000  1.415424274514E-002  1.673173280648E-001  1.681534446230E-002 -7.421837883554E-002
  1.140855902095E+000  1.433887174317E-002  1.675494599491E-001  1.578045688788E-002 -7.108580835690E-002
  1.155288359613E+000  1.452655821788E-002  1.677699144166E-001  1.477671243176E-002 -6.802919319641E-002
  1.169910059257E+000  1.471736692327E-002  1.679788101027E-001  1.380392248473E-002 -6.505190947409E-002
