# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0000
  5.391013043575E-001  7.086218580100E-003  1.301894816235E-001  1.089908586104E-001 -2.710128874540E-001
  5.462272907741E-001  7.165923679926E-003  1.309593020797E-001  1.070739329949E-001 -2.670122799465E-001
  5.534334934816E-001  7.246654084380E-003  1.317240000786E-001  1.051640912405E-001 -2.630575487082E-001
  5.607209466109E-001  7.328427504912E-003  1.324834281771E-001  1.032613743601E-001 -2.591467313232E-001
  5.680907021827E-001  7.411262011483E-003  1.332374369225E-001  1.013658343923E-001 -2.552778913891E-001
  5.755438304707E-001  7.495176041166E-003  1.339858748971E-001  9.947753474860E-002 -2.514491220451E-001
  5.830814203728E-001  7.580188406970E-003  1.347285887682E-001  9.759655054072E-002 -2.476585494955E-001
  5.907045797917E-001  7.666318306912E-003  1.354654233456E-001  9.572296888613E-002 -2.439043365210E-001
  5.984144360243E-001  7.753585333338E-003  1.361962216458E-001  9.385688918967E-002 -2.401846859703E-001
  6.062121361613E-001  7.842009482502E-003  1.369208249631E-001  9.199842340009E-002 -2.364978442254E-001
  6.140988474955E-001  7.931611164409E-003  1.376390729475E-001  9.014769623989E-002 -2.328421046326E-001
  6.220757579409E-001  8.022411212936E-003  1.383508036908E-001  8.830484540666E-002 -2.292158108909E-001
  6.301440764614E-001  8.114430896230E-003  1.390558538190E-001  8.647002174438E-002 -2.256173603905E-001
  6.383050335109E-001  8.207691927403E-003  1.397540585929E-001  8.464338938299E-002 -2.220452074918E-001
  6.465598814833E-001  8.302216475524E-003  1.404452520161E-001  8.282512584473E-002 -2.184978667373E-001
  6.549098951744E-001  8.398027176926E-003  1.411292669508E-001  8.101542211541E-002 -2.149739159881E-001
  6.633563722545E-001  8.495147146827E-003  1.418059352405E-001  7.921448267923E-002 -2.114719994735E-001
  6.719006337539E-001  8.593599991288E-003  1.424750878416E-001  7.742252551546E-002 -2.079908307479E-001
  6.805440245593E-001  8.693409819506E-003  1.431365549618E-001  7.563978205537E-002 -2.045291955435E-001
  6.892879139233E-001  8.794601256469E-003  1.437901662062E-001  7.386649709806E-002 -2.010859545092E-001
  6.981336959871E-001  8.897199455961E-003  1.444357507315E-001  7.210292868356E-002 -1.976600458280E-001
  7.070827903152E-001  9.001230113956E-003  1.450731374072E-001  7.034934792187E-002 -1.942504877015E-001
  7.161366424455E-001  9.106719482390E-003  1.457021549841E-001  6.860603877649E-002 -1.908563806919E-001
  7.252967244510E-001  9.213694383338E-003  1.463226322708E-001  6.687329780128E-002 -1.874769099126E-001
  7.345645355186E-001  9.322182223606E-003  1.469343983159E-001  6.515143382925E-002 -1.841113470575E-001
  7.439416025400E-001  9.432211009745E-003  1.475372825980E-001  6.344076761229E-002 -1.807590522573E-001
  7.534294807203E-001  9.543809363512E-003  1.481311152220E-001  6.174163141068E-002 -1.774194757566E-001
  7.630297542000E-001  9.657006537783E-003  1.487157271211E-001  6.005436853153E-002 -1.740921593977E-001
  7.727440366954E-001  9.771832432940E-003  1.492909502649E-001  5.837933281521E-002 -1.707767379058E-001
  7.825739721536E-001  9.888317613741E-003  1.498566178733E-001  5.671688806918E-002 -1.674729399626E-001
  7.925212354258E-001  1.000649332670E-002  1.504125646344E-001  5.506740744855E-002 -1.641805890615E-001
  8.025875329584E-001  1.012639151798E-002  1.509586269279E-001  5.343127278293E-002 -1.608996041340E-001
  8.127746035011E-001  1.024804485184E-002  1.514946430512E-001  5.180887384940E-002 -1.576299999384E-001
  8.230842188350E-001  1.037148672960E-002  1.520204534502E-001  5.020060759132E-002 -1.543718872038E-001
  8.335181845190E-001  1.049675130923E-002  1.525359009511E-001  4.860687728320E-002 -1.511254725191E-001
  8.440783406568E-001  1.062387352550E-002  1.530408309956E-001  4.702809164176E-002 -1.478910579609E-001
  8.547665626839E-001  1.075288911077E-002  1.535350918762E-001  4.546466388369E-002 -1.446690404523E-001
  8.655847621758E-001  1.088383461638E-002  1.540185349718E-001  4.391701073074E-002 -1.414599108462E-001
  8.765348876780E-001  1.101674743475E-002  1.544910149836E-001  4.238555136307E-002 -1.382642527257E-001
  8.876189255584E-001  1.115166582209E-002  1.549523901684E-001  4.087070632186E-002 -1.350827409180E-001
  8.988389008829E-001  1.128862892191E-002  1.554025225698E-001  3.937289636268E-002 -1.319161397146E-001
  9.101968783143E-001  1.142767678917E-002  1.558412782458E-001  3.789254126109E-002 -1.287653007948E-001
  9.216949630368E-001  1.156885041525E-002  1.562685274914E-001  3.643005857252E-002 -1.256311608492E-001
  9.333353017046E-001  1.171219175365E-002  1.566841450554E-001  3.498586234830E-002 -1.225147388994E-001
  9.451200834176E-001  1.185774374655E-002  1.570880103500E-001  3.356036181065E-002 -1.194171333130E-001
  9.570515407237E-001  1.200555035216E-002  1.574800076519E-001  3.215395998898E-002 -1.163395185127E-001
  9.691319506484E-001  1.215565657299E-002  1.578600262931E-001  3.076705232082E-002 -1.132831413802E-001
  9.813636357544E-001  1.230810848498E-002  1.582279608410E-001  2.940002522056E-002 -1.102493173548E-001
  9.937489652293E-001  1.246295326757E-002  1.585837112656E-001  2.805325461968E-002 -1.072394262310E-001
  1.006290356005E+000  1.262023923477E-002  1.589271830922E-001  2.672710448250E-002 -1.042549076563E-001
  1.018990273907E+000  1.278001586715E-002  1.592582875379E-001  2.542192530167E-002 -1.012972563364E-001
  1.031851234841E+000  1.294233384499E-002  1.595769416320E-001  2.413805257815E-002 -9.836801695184E-002
  1.044875806003E+000  1.310724508236E-002  1.598830683153E-001  2.287580529046E-002 -9.546877879396E-002
  1.058066607138E+000  1.327480276248E-002  1.601765965208E-001  2.163548435868E-002 -9.260117012993E-002
  1.071426311823E+000  1.344506137405E-002  1.604574612298E-001  2.041737110869E-002 -8.976685230548E-002
