# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0000
  1.018990273907E+000  1.278001586715E-002  7.258753953119E-001 -5.588852128979E-001  4.323588321265E-002
  1.031851234841E+000  1.294233384499E-002  7.186916751162E-001 -5.582118633842E-001  6.132082456223E-002
  1.044875806003E+000  1.310724508236E-002  7.114269042236E-001 -5.572989705287E-001  7.870710348605E-002
  1.058066607138E+000  1.327480276248E-002  7.040830224922E-001 -5.561496419433E-001  9.540603943815E-002
  1.071426311823E+000  1.344506137405E-002  6.966620247703E-001 -5.547670433499E-001  1.114284700757E-001
  1.084957648792E+000  1.361807674895E-002  6.891659612488E-001 -5.531544046079E-001  1.267847885762E-001
  1.098663403298E+000  1.379390610110E-002  6.815969377077E-001 -5.513150255875E-001  1.414849819989E-001
  1.112546418516E+000  1.397260806657E-002  6.739571156557E-001 -5.492522818522E-001  1.555386705000E-001
  1.126609596985E+000  1.415424274514E-002  6.662487123528E-001 -5.469696301142E-001  1.689551472035E-001
  1.140855902095E+000  1.433887174317E-002  6.584740007145E-001 -5.444706134273E-001  1.817434185271E-001
