# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0100
  6.301440764614E-001  8.114430896230E-003  8.659699514613E-001 -3.528776413353E-001 -1.240714277594E+000
  6.383050335109E-001  8.207691927403E-003  8.630494451353E-001 -3.627724050931E-001 -1.184555022620E+000
  6.465598814833E-001  8.302216475524E-003  8.600150812259E-001 -3.723238130025E-001 -1.129936065791E+000
  6.549098951744E-001  8.398027176926E-003  8.568674044759E-001 -3.815355889000E-001 -1.076823536216E+000
  6.633563722545E-001  8.495147146827E-003  8.536069810965E-001 -3.904114245484E-001 -1.025183822462E+000
  6.719006337539E-001  8.593599991288E-003  8.502343992290E-001 -3.989549763480E-001 -9.749836204153E-001
  6.805440245593E-001  8.693409819506E-003  8.467502694553E-001 -4.071698623805E-001 -9.261899795476E-001
  6.892879139233E-001  8.794601256469E-003  8.431552253533E-001 -4.150596597995E-001 -8.787703474403E-001
  6.981336959871E-001  8.897199455961E-003  8.394499240988E-001 -4.226279025756E-001 -8.326926124661E-001
  7.070827903152E-001  9.001230113956E-003  8.356350471119E-001 -4.298780796057E-001 -7.879251444927E-001
  7.161366424455E-001  9.106719482390E-003  8.317113007470E-001 -4.368136331949E-001 -7.444368334992E-001
  7.252967244510E-001  9.213694383338E-003  8.276794170257E-001 -4.434379579167E-001 -7.021971259933E-001
  7.345645355186E-001  9.322182223606E-003  8.235401544098E-001 -4.497543998579E-001 -6.611760591256E-001
  7.439416025400E-001  9.432211009745E-003  8.192942986135E-001 -4.557662562514E-001 -6.213442924028E-001
  7.534294807203E-001  9.543809363512E-003  8.149426634523E-001 -4.614767755002E-001 -5.826731369084E-001
  7.630297542000E-001  9.657006537783E-003  8.104860917260E-001 -4.668891575926E-001 -5.451345819477E-001
  7.727440366954E-001  9.771832432940E-003  8.059254561343E-001 -4.720065549099E-001 -5.087013190412E-001
  7.825739721536E-001  9.888317613741E-003  8.012616602201E-001 -4.768320734230E-001 -4.733467631979E-001
  7.925212354258E-001  1.000649332670E-002  7.964956393395E-001 -4.813687742756E-001 -4.390450714119E-001
