# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   3.9900
  1.769518672648E-001  3.104548322136E-003  1.390752472171E+000  3.066052725815E+000 -3.413760524814E+001
  1.800741788507E-001  3.140126731803E-003  1.400160482473E+000  2.960652981271E+000 -3.337907773932E+001
  1.832322252791E-001  3.176018795904E-003  1.409345167391E+000  2.856429742767E+000 -3.262857486012E+001
  1.864263225826E-001  3.212229282769E-003  1.418303708688E+000  2.753400863933E+000 -3.188625115912E+001
  1.896567915983E-001  3.248763033179E-003  1.427033387446E+000  2.651583390052E+000 -3.115225438255E+001
  1.929239580409E-001  3.285624961791E-003  1.435531584475E+000  2.550993554677E+000 -3.042672537294E+001
  1.962281525771E-001  3.322820058613E-003  1.443795780640E+000  2.451646777178E+000 -2.970979797678E+001
  1.995697109023E-001  3.360353390492E-003  1.451823557113E+000  2.353557661209E+000 -2.900159896131E+001
  2.029489738173E-001  3.398230102644E-003  1.459612595551E+000  2.256739994110E+000 -2.830224794074E+001
  2.063662873085E-001  3.436455420218E-003  1.467160678191E+000  2.161206747250E+000 -2.761185731206E+001
  2.098220026275E-001  3.475034649885E-003  1.474465687880E+000  2.066970077297E+000 -2.693053220067E+001
  2.133164763746E-001  3.513973181471E-003  1.481525608021E+000  1.974041328442E+000 -2.625837041601E+001
  2.168500705817E-001  3.553276489620E-003  1.488338522459E+000  1.882431035543E+000 -2.559546241726E+001
  2.204231527988E-001  3.592950135496E-003  1.494902615287E+000  1.792148928211E+000 -2.494189128936E+001
  2.240360961807E-001  3.632999768520E-003  1.501216170591E+000  1.703203935812E+000 -2.429773272941E+001
  2.276892795770E-001  3.673431128145E-003  1.507277572121E+000  1.615604193397E+000 -2.366305504352E+001
  2.313830876220E-001  3.714250045674E-003  1.513085302907E+000  1.529357048526E+000 -2.303791915423E+001
  2.351179108282E-001  3.755462446115E-003  1.518637944803E+000  1.444469068990E+000 -2.242237861851E+001
  2.388941456809E-001  3.797074350078E-003  1.523934177981E+000  1.360946051416E+000 -2.181647965641E+001
  2.427121947345E-001  3.839091875711E-003  1.528972780361E+000  1.278793030724E+000 -2.122026119026E+001
  2.465724667110E-001  3.881521240686E-003  1.533752626989E+000  1.198014290436E+000 -2.063375489459E+001
  2.504753766009E-001  3.924368764227E-003  1.538272689362E+000  1.118613373796E+000 -2.005698525648E+001
  2.544213457654E-001  3.967640869177E-003  1.542532034712E+000  1.040593095695E+000 -1.948996964650E+001
  2.584108020414E-001  4.011344084122E-003  1.546529825230E+000  9.639555553660E-001 -1.893271839994E+001
  2.624441798480E-001  4.055485045557E-003  1.550265317265E+000  8.887021498210E-001 -1.838523490839E+001
  2.665219202956E-001  4.100070500102E-003  1.553737860469E+000  8.148335880043E-001 -1.784751572138E+001
  2.706444712976E-001  4.145107306769E-003  1.556946896916E+000  7.423499056289E-001 -1.731955065796E+001
  2.748122876832E-001  4.190602439283E-003  1.559891960189E+000  6.712504806608E-001 -1.680132292807E+001
  2.790258313137E-001  4.236562988450E-003  1.562572674432E+000  6.015340494180E-001 -1.629280926339E+001
  2.832855712010E-001  4.282996164587E-003  1.564988753383E+000  5.331987232442E-001 -1.579398005744E+001
  2.875919836279E-001  4.329909300005E-003  1.567139999388E+000  4.662420057203E-001 -1.530479951472E+001
  2.919455522717E-001  4.377309851548E-003  1.569026302390E+000  4.006608103712E-001 -1.482522580850E+001
  2.963467683296E-001  4.425205403192E-003  1.570647638915E+000  3.364514788253E-001 -1.435521124698E+001
  3.007961306479E-001  4.473603668706E-003  1.572004071042E+000  2.736097993842E-001 -1.389470244747E+001
  3.052941458522E-001  4.522512494374E-003  1.573095745369E+000  2.121310259546E-001 -1.344364051818E+001
  3.098413284823E-001  4.571939861783E-003  1.573922891978E+000  1.520098972974E-001 -1.300196124730E+001
  3.144382011281E-001  4.621893890671E-003  1.574485823404E+000  9.324065654588E-002 -1.256959529885E+001
  3.190852945695E-001  4.672382841850E-003  1.574784933609E+000  3.581707094250E-002 -1.214646841492E+001
  3.237831479192E-001  4.723415120192E-003  1.574820696964E+000 -2.026754825431E-002 -1.173250162384E+001
  3.285323087679E-001  4.774999277691E-003  1.574593667250E+000 -7.502032574492E-002 -1.132761145380E+001
  3.333333333333E-001  4.827144016591E-003  1.574104476670E+000 -1.284488020961E-001 -1.093171015132E+001
  3.381867866117E-001  4.879858192602E-003  1.573353834887E+000 -1.805609136334E-001 -1.054470590425E+001
  3.430932425333E-001  4.933150818173E-003  1.572342528085E+000 -2.313649723710E-001 -1.016650306859E+001
  3.480532841203E-001  4.987031065868E-003  1.571071418058E+000 -2.808696460305E-001 -9.797002398599E+000
  3.530675036492E-001  5.041508271801E-003  1.569541441328E+000 -3.290839382025E-001 -9.436101279795E+000
  3.581365028158E-001  5.096591939172E-003  1.567753608298E+000 -3.760171687018E-001 -9.083693964037E+000
  3.632608929041E-001  5.152291741875E-003  1.565709002445E+000 -4.216789541696E-001 -8.739671806283E+000
  3.684412949588E-001  5.208617528209E-003  1.563408779547E+000 -4.660791889721E-001 -8.403923502343E+000
  3.736783399619E-001  5.265579324662E-003  1.560854166954E+000 -5.092280264484E-001 -8.076335327073E+000
  3.789726690123E-001  5.323187339805E-003  1.558046462907E+000 -5.511358605551E-001 -7.756791372365E+000
  3.843249335105E-001  5.381451968273E-003  1.554987035894E+000 -5.918133079580E-001 -7.445173784368E+000
  3.897357953460E-001  5.440383794842E-003  1.551677324061E+000 -6.312711906160E-001 -7.141362999294E+000
  3.952059270903E-001  5.499993598618E-003  1.548118834672E+000 -6.695205189055E-001 -6.845237977233E+000
  4.007360121927E-001  5.560292357317E-003  1.544313143612E+000 -7.065724753264E-001 -6.556676433351E+000
  4.063267451812E-001  5.621291251662E-003  1.540261894948E+000 -7.424383988332E-001 -6.275555065884E+000
  4.119788318683E-001  5.683001669888E-003  1.535966800542E+000 -7.771297698314E-001 -6.001749780332E+000
  4.176929895600E-001  5.745435212354E-003  1.531429639705E+000 -8.106581958755E-001 -5.735135909272E+000
  4.234699472710E-001  5.808603696282E-003  1.526652258916E+000 -8.430353981041E-001 -5.475588427218E+000
  4.293104459435E-001  5.872519160606E-003  1.521636571583E+000 -8.742731984448E-001 -5.222982159977E+000
  4.352152386716E-001  5.937193870949E-003  1.516384557856E+000 -9.043835076179E-001 -4.977191987949E+000
  4.411850909306E-001  6.002640324729E-003  1.510898264488E+000 -9.333783139656E-001 -4.738093042859E+000
  4.472207808110E-001  6.068871256391E-003  1.505179804746E+000 -9.612696731298E-001 -4.505560897420E+000
  4.533230992589E-001  6.135899642772E-003  1.499231358364E+000 -9.880696985975E-001 -4.279471747431E+000
  4.594928503202E-001  6.203738708611E-003  1.493055171536E+000 -1.013790553132E+000 -4.059702585880E+000
  4.657308513924E-001  6.272401932198E-003  1.486653556957E+000 -1.038444441102E+000 -3.846131368601E+000
  4.720379334802E-001  6.341903051163E-003  1.480028893891E+000 -1.062043601714E+000 -3.638637171099E+000
  4.784149414579E-001  6.412256068427E-003  1.473183628279E+000 -1.084600303161E+000 -3.437100336170E+000
  4.848627343381E-001  6.483475258298E-003  1.466120272874E+000 -1.106126837677E+000 -3.241402611980E+000
  4.913821855461E-001  6.555575172733E-003  1.458841407397E+000 -1.126635517509E+000 -3.051427280293E+000
  4.979741832006E-001  6.628570647764E-003  1.451349678721E+000 -1.146138671787E+000 -2.867059274603E+000
  5.046396304008E-001  6.702476810086E-003  1.443647801065E+000 -1.164648644282E+000 -2.688185287909E+000
  5.113794455212E-001  6.777309083830E-003  1.435738556196E+000 -1.182177792046E+000 -2.514693869973E+000
  5.181945625116E-001  6.853083197508E-003  1.427624793644E+000 -1.198738484908E+000 -2.346475513893E+000
  5.250859312060E-001  6.929815191146E-003  1.419309430905E+000 -1.214343105794E+000 -2.183422731885E+000
  5.320545176366E-001  7.007521423604E-003  1.410795453642E+000 -1.229004051863E+000 -2.025430120209E+000
  5.391013043575E-001  7.086218580100E-003  1.402085915874E+000 -1.242733736405E+000 -1.872394413217E+000
  5.462272907741E-001  7.165923679926E-003  1.393183940136E+000 -1.255544591484E+000 -1.724214526541E+000
  5.534334934816E-001  7.246654084380E-003  1.384092717620E+000 -1.267449071267E+000 -1.580791589472E+000
  5.607209466109E-001  7.328427504912E-003  1.374815508275E+000 -1.278459656017E+000 -1.442028966665E+000
  5.680907021827E-001  7.411262011483E-003  1.365355640867E+000 -1.288588856678E+000 -1.307832269295E+000
  5.755438304707E-001  7.495176041166E-003  1.355716512991E+000 -1.297849220024E+000 -1.178109355871E+000
  5.830814203728E-001  7.580188406970E-003  1.345901591022E+000 -1.306253334302E+000 -1.052770322958E+000
  5.907045797917E-001  7.666318306912E-003  1.335914410006E+000 -1.313813835314E+000 -9.317274860602E-001
  5.984144360243E-001  7.753585333338E-003  1.325758573476E+000 -1.320543412883E+000 -8.148953510315E-001
  6.062121361613E-001  7.842009482502E-003  1.315437753188E+000 -1.326454817638E+000 -7.021905763399E-001
  6.140988474955E-001  7.931611164409E-003  1.304955688776E+000 -1.331560868045E+000 -5.935319266178E-001
  6.220757579409E-001  8.022411212936E-003  1.294316187303E+000 -1.335874457631E+000 -4.888402179331E-001
  6.301440764614E-001  8.114430896230E-003  1.283523122724E+000 -1.339408562312E+000 -3.880382552618E-001
  6.383050335109E-001  8.207691927403E-003  1.272580435224E+000 -1.342176247774E+000 -2.910507626811E-001
  6.465598814833E-001  8.302216475524E-003  1.261492130461E+000 -1.344190676820E+000 -1.978043068287E-001
  6.549098951744E-001  8.398027176926E-003  1.250262278669E+000 -1.345465116623E+000 -1.082272142078E-001
  6.633563722545E-001  8.495147146827E-003  1.238895013648E+000 -1.346012945796E+000 -2.224948294340E-002
  6.719006337539E-001  8.593599991288E-003  1.227394531614E+000 -1.345847661222E+000  6.019731037941E-002
  6.805440245593E-001  8.693409819506E-003  1.215765089914E+000 -1.344982884560E+000  1.391801081437E-001
  6.892879139233E-001  8.794601256469E-003  1.204011005597E+000 -1.343432368367E+000  2.147644727241E-001
  6.981336959871E-001  8.897199455961E-003  1.192136653837E+000 -1.341210001749E+000  2.870146904204E-001
  7.070827903152E-001  9.001230113956E-003  1.180146466210E+000 -1.338329815486E+000  3.559938776033E-001
  7.161366424455E-001  9.106719482390E-003  1.168044928816E+000 -1.334805986565E+000  4.217640883673E-001
  7.252967244510E-001  9.213694383338E-003  1.155836580240E+000 -1.330652842043E+000  4.843864229818E-001
  7.345645355186E-001  9.322182223606E-003  1.143526009362E+000 -1.325884862194E+000  5.439211364284E-001
  7.439416025400E-001  9.432211009745E-003  1.131117853008E+000 -1.320516682877E+000  6.004277463210E-001
  7.534294807203E-001  9.543809363512E-003  1.118616793437E+000 -1.314563097069E+000  6.539651395060E-001
  7.630297542000E-001  9.657006537783E-003  1.106027555679E+000 -1.308039055514E+000  7.045916766583E-001
  7.727440366954E-001  9.771832432940E-003  1.093354904704E+000 -1.300959666449E+000  7.523652941990E-001
  7.825739721536E-001  9.888317613741E-003  1.080603642452E+000 -1.293340194360E+000  7.973436028823E-001
  7.925212354258E-001  1.000649332670E-002  1.067778604696E+000 -1.285196057734E+000  8.395839824231E-001
  8.025875329584E-001  1.012639151798E-002  1.054884657768E+000 -1.276542825787E+000  8.791436715628E-001
  8.127746035011E-001  1.024804485184E-002  1.041926695138E+000 -1.267396214129E+000  9.160798530014E-001
  8.230842188350E-001  1.037148672960E-002  1.028909633855E+000 -1.257772079367E+000  9.504497326605E-001
  8.335181845190E-001  1.049675130923E-002  1.015838410863E+000 -1.247686412622E+000  9.823106127789E-001
  8.440783406568E-001  1.062387352550E-002  1.002717979183E+000 -1.237155331964E+000  1.011719958382E+000
  8.547665626839E-001  1.075288911077E-002  9.895533039906E-001 -1.226195073764E+000  1.038735456714E+000
  8.655847621758E-001  1.088383461638E-002  9.763493585783E-001 -1.214821982973E+000  1.063415069267E+000
  8.765348876780E-001  1.101674743475E-002  9.631111202280E-001 -1.203052502354E+000  1.085817076094E+000
  8.876189255584E-001  1.115166582209E-002  9.498435659923E-001 -1.190903160674E+000  1.106000112133E+000
  8.988389008829E-001  1.128862892191E-002  9.365516684027E-001 -1.178390559900E+000  1.124023195347E+000
  9.101968783143E-001  1.142767678917E-002  9.232403911137E-001 -1.165531361440E+000  1.139945746518E+000
  9.216949630368E-001  1.156885041525E-002  9.099146844968E-001 -1.152342271457E+000  1.153827600589E+000
  9.333353017046E-001  1.171219175365E-002  8.965794811961E-001 -1.138840025324E+000  1.165729009542E+000
  9.451200834176E-001  1.185774374655E-002  8.832396916587E-001 -1.125041371271E+000  1.175710636801E+000
  9.570515407237E-001  1.200555035216E-002  8.699001996563E-001 -1.110963053288E+000  1.183833543256E+000
  9.691319506484E-001  1.215565657299E-002  8.565658578088E-001 -1.096621793353E+000  1.190159165041E+000
  9.813636357544E-001  1.230810848498E-002  8.432414831270E-001 -1.082034273063E+000  1.194749283257E+000
  9.937489652293E-001  1.246295326757E-002  8.299318525881E-001 -1.067217114752E+000  1.197665985890E+000
  1.006290356005E+000  1.262023923477E-002  8.166416987587E-001 -1.052186862168E+000  1.198971622228E+000
  1.018990273907E+000  1.278001586715E-002  8.033757054810E-001 -1.036959960811E+000  1.198728750142E+000
  1.031851234841E+000  1.294233384499E-002  7.901385036352E-001 -1.021552738024E+000  1.197000076624E+000
  1.044875806003E+000  1.310724508236E-002  7.769346669952E-001 -1.005981382924E+000  1.193848392051E+000
  1.058066607138E+000  1.327480276248E-002  7.637687081889E-001 -9.902619262783E-001  1.189336498662E+000
  1.071426311823E+000  1.344506137405E-002  7.506450747800E-001 -9.744102204217E-001  1.183527133803E+000
  1.084957648792E+000  1.361807674895E-002  7.375681454820E-001 -9.584419193239E-001  1.176482888498E+000
