# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   3.9900
  1.240301077413E-001  2.482296480400E-003  1.173726945442E+000  5.261481995867E+000 -4.981250878880E+001
  1.265276038575E-001  2.512734637975E-003  1.186713035529E+000  5.138169039539E+000 -4.893917500761E+001
  1.290556553882E-001  2.543407909995E-003  1.199547135327E+000  5.015550255305E+000 -4.806982229925E+001
  1.316144992580E-001  2.574319925047E-003  1.212224720526E+000  4.893657093380E+000 -4.720470545429E+001
  1.342043760450E-001  2.605474361847E-003  1.224741343848E+000  4.772520414660E+000 -4.634407568356E+001
  1.368255300316E-001  2.636874950214E-003  1.237092636865E+000  4.652170473126E+000 -4.548818040724E+001
  1.394782092560E-001  2.668525472060E-003  1.249274311743E+000  4.532636898759E+000 -4.463726304663E+001
  1.421626655646E-001  2.700429762411E-003  1.261282162931E+000  4.413948681034E+000 -4.379156281876E+001
  1.448791546661E-001  2.732591710434E-003  1.273112068775E+000  4.296134152990E+000 -4.295131453431E+001
  1.476279361856E-001  2.765015260497E-003  1.284759993068E+000  4.179220975920E+000 -4.211674839926E+001
  1.504092737207E-001  2.797704413242E-003  1.296221986531E+000  4.063236124696E+000 -4.128808982044E+001
  1.532234348983E-001  2.830663226680E-003  1.307494188222E+000  3.948205873769E+000 -4.046555921563E+001
  1.560706914324E-001  2.863895817319E-003  1.318572826871E+000  3.834155783859E+000 -3.964937182832E+001
  1.589513191834E-001  2.897406361298E-003  1.329454222146E+000  3.721110689358E+000 -3.883973754762E+001
  1.618655982178E-001  2.931199095559E-003  1.340134785834E+000  3.609094686483E+000 -3.803686073370E+001
  1.648138128702E-001  2.965278319033E-003  1.350611022961E+000  3.498131122178E+000 -3.724094004906E+001
  1.677962518056E-001  2.999648393860E-003  1.360879532824E+000  3.388242583819E+000 -3.645216829592E+001
  1.708132080832E-001  3.034313746623E-003  1.370937009948E+000  3.279450889708E+000 -3.567073226028E+001
  1.738649792215E-001  3.069278869616E-003  1.380780244969E+000  3.171777080403E+000 -3.489681256272E+001
