# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   0 , Occupation=   1.0000
  4.913821855461E-001  6.555575172733E-003  1.309797064290E+000 -1.349440684890E+000  1.373790034759E+000
  4.979741832006E-001  6.628570647764E-003  1.300931336310E+000 -1.340415045116E+000  1.364580106325E+000
  5.046396304008E-001  6.702476810086E-003  1.292027114811E+000 -1.331350415670E+000  1.355314089495E+000
  5.113794455212E-001  6.777309083830E-003  1.283084771131E+000 -1.322247288541E+000  1.345992775388E+000
  5.181945625116E-001  6.853083197508E-003  1.274104686363E+000 -1.313106167374E+000  1.336616981535E+000
  5.250859312060E-001  6.929815191146E-003  1.265087251505E+000 -1.303927567529E+000  1.327187551946E+000
  5.320545176366E-001  7.007521423604E-003  1.256032867606E+000 -1.294712016129E+000  1.317705357152E+000
  5.391013043575E-001  7.086218580100E-003  1.246941945925E+000 -1.285460052105E+000  1.308171294232E+000
  5.462272907741E-001  7.165923679926E-003  1.237814908076E+000 -1.276172226239E+000  1.298586286817E+000
  5.534334934816E-001  7.246654084380E-003  1.228652186183E+000 -1.266849101199E+000  1.288951285070E+000
  5.607209466109E-001  7.328427504912E-003  1.219454223039E+000 -1.257491251567E+000  1.279267265652E+000
  5.680907021827E-001  7.411262011483E-003  1.210221472256E+000 -1.248099263868E+000  1.269535231659E+000
  5.755438304707E-001  7.495176041166E-003  1.200954398427E+000 -1.238673736588E+000  1.259756212539E+000
  5.830814203728E-001  7.580188406970E-003  1.191653477278E+000 -1.229215280188E+000  1.249931263978E+000
  5.907045797917E-001  7.666318306912E-003  1.182319195833E+000 -1.219724517114E+000  1.240061467778E+000
  5.984144360243E-001  7.753585333338E-003  1.172952052573E+000 -1.210202081799E+000  1.230147931686E+000
  6.062121361613E-001  7.842009482502E-003  1.163552557595E+000 -1.200648620662E+000  1.220191789220E+000
  6.140988474955E-001  7.931611164409E-003  1.154121232776E+000 -1.191064792096E+000  1.210194199453E+000
  6.220757579409E-001  8.022411212936E-003  1.144658611938E+000 -1.181451266459E+000  1.200156346772E+000
  6.301440764614E-001  8.114430896230E-003  1.135165241012E+000 -1.171808726050E+000  1.190079440617E+000
  6.383050335109E-001  8.207691927403E-003  1.125641678207E+000 -1.162137865083E+000  1.179964715181E+000
  6.465598814833E-001  8.302216475524E-003  1.116088494172E+000 -1.152439389658E+000  1.169813429088E+000
  6.549098951744E-001  8.398027176926E-003  1.106506272171E+000 -1.142714017720E+000  1.159626865035E+000
  6.633563722545E-001  8.495147146827E-003  1.096895608249E+000 -1.132962479014E+000  1.149406329410E+000
  6.719006337539E-001  8.593599991288E-003  1.087257111405E+000 -1.123185515039E+000  1.139153151872E+000
  6.805440245593E-001  8.693409819506E-003  1.077591403765E+000 -1.113383878990E+000  1.128868684907E+000
  6.892879139233E-001  8.794601256469E-003  1.067899120755E+000 -1.103558335694E+000  1.118554303343E+000
  6.981336959871E-001  8.897199455961E-003  1.058180911278E+000 -1.093709661545E+000  1.108211403841E+000
  7.070827903152E-001  9.001230113956E-003  1.048437437889E+000 -1.083838644432E+000  1.097841404350E+000
  7.161366424455E-001  9.106719482390E-003  1.038669376973E+000 -1.073946083655E+000  1.087445743521E+000
  7.252967244510E-001  9.213694383338E-003  1.028877418928E+000 -1.064032789845E+000  1.077025880105E+000
  7.345645355186E-001  9.322182223606E-003  1.019062268340E+000 -1.054099584871E+000  1.066583292297E+000
  7.439416025400E-001  9.432211009745E-003  1.009224644172E+000 -1.044147301749E+000  1.056119477063E+000
  7.534294807203E-001  9.543809363512E-003  9.993652799405E-001 -1.034176784536E+000  1.045635949418E+000
  7.630297542000E-001  9.657006537783E-003  9.894849239082E-001 -1.024188888230E+000  1.035134241683E+000
  7.727440366954E-001  9.771832432940E-003  9.795843392652E-001 -1.014184478660E+000  1.024615902699E+000
  7.825739721536E-001  9.888317613741E-003  9.696643043196E-001 -1.004164432367E+000  1.014082497011E+000
  7.925212354258E-001  1.000649332670E-002  9.597256126865E-001 -9.941296364939E-001  1.003535604013E+000
  8.025875329584E-001  1.012639151798E-002  9.497690734794E-001 -9.840809886575E-001  9.929768170644E-001
  8.127746035011E-001  1.024804485184E-002  9.397955115027E-001 -9.740193968271E-001  9.824077425730E-001
  8.230842188350E-001  1.037148672960E-002  9.298057674457E-001 -9.639457791953E-001  9.718299990390E-001
  8.335181845190E-001  1.049675130923E-002  9.198006980785E-001 -9.538610640476E-001  9.612452160714E-001
  8.440783406568E-001  1.062387352550E-002  9.097811764486E-001 -9.437661896299E-001  9.506550333712E-001
  8.547665626839E-001  1.075288911077E-002  8.997480920798E-001 -9.336621040137E-001  9.400610996821E-001
  8.655847621758E-001  1.088383461638E-002  8.897023511718E-001 -9.235497649608E-001  9.294650717117E-001
  8.765348876780E-001  1.101674743475E-002  8.796448768015E-001 -9.134301397864E-001  9.188686130224E-001
  8.876189255584E-001  1.115166582209E-002  8.695766091257E-001 -9.033042052235E-001  9.082733928938E-001
  8.988389008829E-001  1.128862892191E-002  8.594985055847E-001 -8.931729472858E-001  8.976810851579E-001
  9.101968783143E-001  1.142767678917E-002  8.494115411074E-001 -8.830373611333E-001  8.870933670079E-001
  9.216949630368E-001  1.156885041525E-002  8.393167083175E-001 -8.728984509390E-001  8.765119177821E-001
  9.333353017046E-001  1.171219175365E-002  8.292150177404E-001 -8.627572297576E-001  8.659384177250E-001
  9.451200834176E-001  1.185774374655E-002  8.191074980115E-001 -8.526147193979E-001  8.553745467266E-001
  9.570515407237E-001  1.200555035216E-002  8.089951960848E-001 -8.424719502986E-001  8.448219830425E-001
  9.691319506484E-001  1.215565657299E-002  7.988791774419E-001 -8.323299614091E-001  8.342824019963E-001
  9.813636357544E-001  1.230810848498E-002  7.887605263026E-001 -8.221898000752E-001  8.237574746660E-001
  9.937489652293E-001  1.246295326757E-002  7.786403458342E-001 -8.120525219314E-001  8.132488665585E-001
  1.006290356005E+000  1.262023923477E-002  7.685197583616E-001 -8.019191908001E-001  8.027582362726E-001
  1.018990273907E+000  1.278001586715E-002  7.583999055775E-001 -7.917908785988E-001  7.922872341543E-001
  1.031851234841E+000  1.294233384499E-002  7.482819487511E-001 -7.816686652560E-001  7.818375009471E-001
  1.044875806003E+000  1.310724508236E-002  7.381670689368E-001 -7.715536386371E-001  7.714106664404E-001
  1.058066607138E+000  1.327480276248E-002  7.280564671810E-001 -7.614468944804E-001  7.610083481184E-001
  1.071426311823E+000  1.344506137405E-002  7.179513647283E-001 -7.513495363457E-001  7.506321498139E-001
  1.084957648792E+000  1.361807674895E-002  7.078530032243E-001 -7.412626755743E-001  7.402836603698E-001
  1.098663403298E+000  1.379390610110E-002  6.977626449171E-001 -7.311874312632E-001  7.299644523122E-001
  1.112546418516E+000  1.397260806657E-002  6.876815728551E-001 -7.211249302540E-001  7.196760805387E-001
  1.126609596985E+000  1.415424274514E-002  6.776110910815E-001 -7.110763071361E-001  7.094200810266E-001
  1.140855902095E+000  1.433887174317E-002  6.675525248242E-001 -7.010427042677E-001  6.991979695642E-001
  1.155288359613E+000  1.452655821788E-002  6.575072206814E-001 -6.910252718128E-001  6.890112405099E-001
  1.169910059257E+000  1.471736692327E-002  6.474765468005E-001 -6.810251677973E-001  6.788613655846E-001
