# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   4.0000
  6.892879139233E-001  8.794601256469E-003  1.217261038732E+000 -1.355643321564E+000  2.064382756364E-001
  6.981336959871E-001  8.897199455961E-003  1.205278353395E+000 -1.353492040625E+000  2.792623736499E-001
  7.070827903152E-001  9.001230113956E-003  1.193177949592E+000 -1.350678772133E+000  3.487849608207E-001
  7.161366424455E-001  9.106719482390E-003  1.180964318248E+000 -1.347217857945E+000  4.150693487424E-001
  7.252967244510E-001  9.213694383338E-003  1.168642001959E+000 -1.343123785686E+000  4.781779043432E-001
  7.345645355186E-001  9.322182223606E-003  1.156215592790E+000 -1.338411191490E+000  5.381721555772E-001
  7.439416025400E-001  9.432211009745E-003  1.143689729926E+000 -1.333094861980E+000  5.951128964290E-001
  7.534294807203E-001  9.543809363512E-003  1.131069097162E+000 -1.327189735413E+000  6.490602905476E-001
  7.630297542000E-001  9.657006537783E-003  1.118358420243E+000 -1.320710901972E+000  7.000739728334E-001
  7.727440366954E-001  9.771832432940E-003  1.105562464060E+000 -1.313673603130E+000  7.482131483222E-001
  7.825739721536E-001  9.888317613741E-003  1.092686029681E+000 -1.306093230080E+000  7.935366877261E-001
  7.925212354258E-001  1.000649332670E-002  1.079733951249E+000 -1.297985321170E+000  8.361032190169E-001
  8.025875329584E-001  1.012639151798E-002  1.066711092732E+000 -1.289365558334E+000  8.759712144643E-001
  8.127746035011E-001  1.024804485184E-002  1.053622344537E+000 -1.280249762492E+000  9.131990725724E-001
  8.230842188350E-001  1.037148672960E-002  1.040472619993E+000 -1.270653887898E+000  9.478451943915E-001
  8.335181845190E-001  1.049675130923E-002  1.027266851708E+000 -1.260594015442E+000  9.799680537223E-001
  8.440783406568E-001  1.062387352550E-002  1.014009987807E+000 -1.250086344882E+000  1.009626260768E+000
  8.547665626839E-001  1.075288911077E-002  1.000706988065E+000 -1.239147186034E+000  1.036878618838E+000
  8.655847621758E-001  1.088383461638E-002  9.873628199339E-001 -1.227792948913E+000  1.061784173745E+000
  8.765348876780E-001  1.101674743475E-002  9.739824544804E-001 -1.216040132852E+000  1.084402255604E+000
  8.876189255584E-001  1.115166582209E-002  9.605708622458E-001 -1.203905314620E+000  1.104792512768E+000
  8.988389008829E-001  1.128862892191E-002  9.471330090329E-001 -1.191405135578E+000  1.123014937718E+000
  9.101968783143E-001  1.142767678917E-002  9.336738516370E-001 -1.178556287897E+000  1.139129884747E+000
  9.216949630368E-001  1.156885041525E-002  9.201983335311E-001 -1.165375499902E+000  1.153198079375E+000
  9.333353017046E-001  1.171219175365E-002  9.067113805183E-001 -1.151879520575E+000  1.165280619437E+000
  9.451200834176E-001  1.185774374655E-002  8.932178963660E-001 -1.138085103295E+000  1.175438967901E+000
  9.570515407237E-001  1.200555035216E-002  8.797227584332E-001 -1.124008988860E+000  1.183734937482E+000
  9.691319506484E-001  1.215565657299E-002  8.662308133075E-001 -1.109667887871E+000  1.190230667203E+000
  9.813636357544E-001  1.230810848498E-002  8.527468724645E-001 -1.095078462555E+000  1.194988591100E+000
  9.937489652293E-001  1.246295326757E-002  8.392757079646E-001 -1.080257308097E+000  1.198071399326E+000
  1.006290356005E+000  1.262023923477E-002  8.258220482014E-001 -1.065220933581E+000  1.199541991968E+000
  1.018990273907E+000  1.278001586715E-002  8.123905737173E-001 -1.049985742609E+000  1.199463425928E+000
  1.031851234841E+000  1.294233384499E-002  7.989859130982E-001 -1.034568013710E+000  1.197898855276E+000
  1.044875806003E+000  1.310724508236E-002  7.856126389652E-001 -1.018983880616E+000  1.194911465547E+000
  1.058066607138E+000  1.327480276248E-002  7.722752640738E-001 -1.003249312515E+000  1.190564402459E+000
  1.071426311823E+000  1.344506137405E-002  7.589782375358E-001 -9.873800943715E-001  1.184920695603E+000
  1.084957648792E+000  1.361807674895E-002  7.457259411767E-001 -9.713918074177E-001  1.178043177677E+000
